# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-05-09 12:00:00,6,836.0,2026-05-21 18:00:00,12 days 06:00:00,294,18.85,92.03,986.9,40.7,82.17379607962081,6.060380176803539,82.17379607962081,10.297784298934047,1.9887562752455512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,6,836.0,2026-05-22 00:00:00,12 days 12:00:00,300,18.7,91.84,994.3,40.6,134.47263638729294,134.47263638729294,53.1310813898197,50.996336986948776,49.677751685731856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,6,836.0,2026-05-22 06:00:00,12 days 18:00:00,306,19.64,92.17,986.5,46.7,50.255233752598514,74.10029075264261,42.35088945368203,11.419259306179622,55.24310907909883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,6,836.0,2026-05-22 12:00:00,13 days 00:00:00,312,19.96,92.32,977.8,69.0,12.345539615245492,39.58639813877407,44.16139956677193,37.82952686024199,27.98191492868407,12.345539615245492,3.899846372626516,0.0,0.1115372924330921,12.345539615245492,0.9927768090130292,0.0,0.1115372924330921
2026-05-09 12:00:00,WP052026,836.0,2026-05-09 12:00:00,0 days 00:00:00,0,9.3,134.4,1004.0,29.0,138.0,,,,,,,,,,,,
2026-05-09 12:00:00,WP052026,836.0,2026-05-09 18:00:00,0 days 06:00:00,6,9.63,134.29,1007.5,22.4,167.2738644136893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,836.0,2026-05-10 00:00:00,0 days 12:00:00,12,9.41,133.33,1007.6,16.6,160.26813004691752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,836.0,2026-05-10 06:00:00,0 days 18:00:00,18,9.6,133.04,1001.5,30.9,49.832726631027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,836.0,2026-05-10 12:00:00,1 days 00:00:00,24,10.1,132.1,1004.1,22.5,114.9914318748895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,836.0,2026-05-10 18:00:00,1 days 06:00:00,30,10.48,131.94,1005.1,22.7,89.69306860567198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,836.0,2026-05-11 00:00:00,1 days 12:00:00,36,10.86,131.05,1006.2,20.9,123.4935543309889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,5,837.0,2026-05-20 06:00:00,10 days 18:00:00,258,9.1,148.74,1008.7,17.5,131.8860224201715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,5,837.0,2026-05-20 12:00:00,11 days 00:00:00,264,8.94,147.73,1009.7,14.4,99.25594683565872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,5,837.0,2026-05-20 18:00:00,11 days 06:00:00,270,8.59,147.81,1007.6,13.4,74.89460751032483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,5,837.0,2026-05-21 00:00:00,11 days 12:00:00,276,8.56,146.94,1005.2,24.9,118.86881464867648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,5,837.0,2026-05-21 06:00:00,11 days 18:00:00,282,8.73,146.52,1007.8,18.8,83.88362277828753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,5,837.0,2026-05-21 12:00:00,12 days 00:00:00,288,8.68,145.51,1002.4,26.6,99.90053550873904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,5,837.0,2026-05-21 18:00:00,12 days 06:00:00,294,8.75,144.34,998.9,32.1,55.36762563745016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,5,837.0,2026-05-22 00:00:00,12 days 12:00:00,300,8.75,143.58,998.8,31.3,53.25351805537166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,5,837.0,2026-05-22 06:00:00,12 days 18:00:00,306,8.76,142.37,998.6,32.4,95.83823422725771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,5,837.0,2026-05-22 12:00:00,13 days 00:00:00,312,8.9,142.12,996.7,47.5,32.69840434823499,95.59835881128126,76.86514703348075,57.81398451040016,78.27319525810893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,837.0,2026-05-09 12:00:00,0 days 00:00:00,0,9.3,134.4,1004.0,29.0,138.0,,,,,,,,,,,,
2026-05-09 12:00:00,WP052026,837.0,2026-05-09 18:00:00,0 days 06:00:00,6,9.2,134.29,1004.3,24.5,55.74570057123162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,12,838.0,2026-05-21 00:00:00,11 days 12:00:00,276,9.5,135.78,1003.3,23.8,92.62509307056771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,12,838.0,2026-05-21 06:00:00,11 days 18:00:00,282,8.75,135.59,1008.2,18.1,65.80820259572748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,12,838.0,2026-05-21 12:00:00,12 days 00:00:00,288,9.04,135.2,1006.5,19.5,56.88628237577652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,12,838.0,2026-05-21 18:00:00,12 days 06:00:00,294,8.91,134.39,1004.6,23.8,57.759709392775385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,12,838.0,2026-05-22 00:00:00,12 days 12:00:00,300,9.2,134.06,1001.0,32.9,60.18606406915224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,12,838.0,2026-05-22 06:00:00,12 days 18:00:00,306,9.62,133.38,1003.6,27.5,71.20227312135852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,12,838.0,2026-05-22 12:00:00,13 days 00:00:00,312,10.15,132.84,1001.6,33.1,83.77965360002788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,838.0,2026-05-09 12:00:00,0 days 00:00:00,0,9.3,134.4,1004.0,29.0,138.0,,,,,,,,,,,,
2026-05-09 12:00:00,WP052026,838.0,2026-05-09 18:00:00,0 days 06:00:00,6,8.88,133.57,1004.4,23.7,72.3956535877733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,838.0,2026-05-10 00:00:00,0 days 12:00:00,12,9.8,134.06,1001.3,30.4,79.39004449217282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,838.0,2026-05-10 06:00:00,0 days 18:00:00,18,9.9,133.24,1001.1,30.5,96.48379906152832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,838.0,2026-05-10 12:00:00,1 days 00:00:00,24,10.1,133.37,998.5,34.7,66.67170767636738,9.235588985561265,1.073822712569438,0.0,66.67170767636738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,838.0,2026-05-10 18:00:00,1 days 06:00:00,30,10.54,132.53,1004.3,26.0,83.3906334829642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,838.0,2026-05-11 00:00:00,1 days 12:00:00,36,10.59,131.05,1003.7,27.4,60.686040903666594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,839.0,2026-05-16 18:00:00,7 days 06:00:00,174,-17.8,75.49,1007.2,27.3,99.6976487964006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,839.0,2026-05-17 00:00:00,7 days 12:00:00,180,-18.7,74.23,1002.5,28.8,56.22800082349448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,839.0,2026-05-17 06:00:00,7 days 18:00:00,186,-19.72,73.42,1005.7,31.4,71.1237032577606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,839.0,2026-05-17 12:00:00,8 days 00:00:00,192,-20.68,72.59,1003.7,27.8,52.78144278732583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,839.0,2026-05-17 18:00:00,8 days 06:00:00,198,-21.51,71.45,1012.6,22.6,56.52484451375077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,839.0,2026-05-18 00:00:00,8 days 12:00:00,204,-22.43,71.56,1002.7,28.4,50.15400281476447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,839.0,2026-05-18 06:00:00,8 days 18:00:00,210,-22.94,70.69,1008.3,31.2,116.68465657147216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,839.0,2026-05-18 12:00:00,9 days 00:00:00,216,-24.01,70.67,1004.8,27.6,57.59702889430935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,839.0,2026-05-18 18:00:00,9 days 06:00:00,222,-23.75,71.38,1004.9,28.2,31.556595825072463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,839.0,2026-05-19 00:00:00,9 days 12:00:00,228,-24.51,72.16,1007.1,29.9,105.87643604501665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,839.0,2026-05-19 06:00:00,9 days 18:00:00,234,-25.22,72.72,1007.9,32.4,27.185249190019647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,839.0,2026-05-19 12:00:00,10 days 00:00:00,240,-25.88,73.77,1006.8,28.5,53.98220108502488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,839.0,2026-05-19 18:00:00,10 days 06:00:00,246,-26.05,74.72,1011.2,21.3,60.73243157317414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,839.0,2026-05-20 00:00:00,10 days 12:00:00,252,-26.33,75.45,1004.8,27.9,58.50128059093598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,839.0,2026-05-09 12:00:00,0 days 00:00:00,0,9.3,134.4,1004.0,29.0,138.0,,,,,,,,,,,,
2026-05-09 12:00:00,WP052026,839.0,2026-05-09 18:00:00,0 days 06:00:00,6,9.63,134.61,1002.3,29.0,47.47752565249405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,839.0,2026-05-10 00:00:00,0 days 12:00:00,12,9.65,133.76,1001.9,33.5,140.9889490618089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,839.0,2026-05-10 06:00:00,0 days 18:00:00,18,10.02,132.9,1002.5,29.1,61.19454013332728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,839.0,2026-05-10 12:00:00,1 days 00:00:00,24,10.43,132.77,1001.5,32.9,64.32148880667648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,839.0,2026-05-10 18:00:00,1 days 06:00:00,30,10.5,131.96,1004.4,23.2,56.83954487272838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,839.0,2026-05-11 00:00:00,1 days 12:00:00,36,11.0,131.37,1006.1,25.6,71.43387346481583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,839.0,2026-05-11 06:00:00,1 days 18:00:00,42,11.72,131.06,1002.9,31.4,56.39995232631115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,839.0,2026-05-11 12:00:00,2 days 00:00:00,48,11.32,130.41,1001.2,31.9,61.32315755040355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,839.0,2026-05-11 18:00:00,2 days 06:00:00,54,11.77,130.85,1001.1,28.1,57.77768776483215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,839.0,2026-05-12 00:00:00,2 days 12:00:00,60,11.87,130.05,1005.2,20.7,88.72088371869988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,839.0,2026-05-12 06:00:00,2 days 18:00:00,66,13.29,129.04,1004.5,23.4,113.59152827445062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,839.0,2026-05-12 12:00:00,3 days 00:00:00,72,13.82,129.25,1006.3,19.3,83.56624416166284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,839.0,2026-05-12 18:00:00,3 days 06:00:00,78,13.77,129.18,1006.0,17.8,60.991035799473394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,840.0,2026-05-09 12:00:00,0 days 00:00:00,0,9.3,134.4,1004.0,29.0,138.0,,,,,,,,,,,,
2026-05-09 12:00:00,WP052026,840.0,2026-05-09 18:00:00,0 days 06:00:00,6,9.68,134.2,1007.0,24.2,93.1331810728143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,840.0,2026-05-10 00:00:00,0 days 12:00:00,12,10.15,133.59,1004.7,25.2,61.39573512101909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,840.0,2026-05-10 06:00:00,0 days 18:00:00,18,10.54,132.6,1005.6,24.6,107.51610805266044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,840.0,2026-05-10 12:00:00,1 days 00:00:00,24,10.48,131.79,1003.7,28.0,69.33489721666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,841.0,2026-05-20 06:00:00,10 days 18:00:00,258,10.56,69.27,1001.9,21.1,74.53241750139534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,841.0,2026-05-20 12:00:00,11 days 00:00:00,264,11.13,69.12,1001.5,20.5,96.16257246092336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,841.0,2026-05-20 18:00:00,11 days 06:00:00,270,12.58,68.14,1002.4,27.5,9.687469895317012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,841.0,2026-05-21 00:00:00,11 days 12:00:00,276,12.66,68.29,998.1,37.7,67.21612215570767,11.577283177482329,6.868507062882912,3.247440801978101,67.21612215570767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,841.0,2026-05-21 06:00:00,11 days 18:00:00,282,13.56,66.88,1000.3,30.8,79.90311428752156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,841.0,2026-05-21 12:00:00,12 days 00:00:00,288,14.18,66.66,989.1,54.2,16.053016589331136,128.49996712193632,110.40005547214784,98.63545466479388,109.1132277212119,16.053016589331136,7.042617171491232,4.02852510895111,5.774973752373096,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,841.0,2026-05-21 18:00:00,12 days 06:00:00,294,14.81,65.83,991.9,52.5,28.28597295733086,108.71954924226668,103.47191385553828,93.76265495797448,101.39815062531548,28.28597295733086,1.4575881693696036,0.9878895936975568,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,841.0,2026-05-22 00:00:00,12 days 12:00:00,300,15.55,65.47,983.8,63.7,25.6766707711352,128.57557606167342,102.68156374544635,89.4595029688673,105.94355495931228,29.45588961465142,23.37563487095397,15.936726187873486,22.10289040925807,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,8,841.0,2026-05-22 06:00:00,12 days 18:00:00,306,16.05,64.87,974.8,74.5,38.7808248781846,123.16584892105315,101.76777674793182,95.13606667434452,96.5860613134984,65.33581104120091,60.260959908652296,45.05513232966199,58.99696476714891,38.7808248781846,25.84251403463623,20.90906738214999,27.305311449703865
2026-05-09 12:00:00,8,841.0,2026-05-22 12:00:00,13 days 00:00:00,312,16.26,63.83,969.0,78.6,2.5359756235120248,140.9939803941503,118.44677305899243,107.97886799402106,123.86055356992382,70.50089673676298,57.43006932270261,41.3670390821938,54.0429880985169,12.277636960258066,10.070690542595525,7.044853910476192,9.8505173567136
2026-05-09 12:00:00,9,841.0,2026-05-20 12:00:00,11 days 00:00:00,264,10.19,144.18,1004.8,16.8,121.0376820881367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,9,841.0,2026-05-20 18:00:00,11 days 06:00:00,270,10.7,144.12,1007.9,14.5,81.75481124027814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,9,841.0,2026-05-21 00:00:00,11 days 12:00:00,276,10.37,143.52,1008.5,16.3,144.1458456215742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,9,841.0,2026-05-21 06:00:00,11 days 18:00:00,282,10.74,143.61,1006.0,18.2,63.00517497326565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,9,841.0,2026-05-21 12:00:00,12 days 00:00:00,288,11.44,142.95,1000.2,31.3,84.53573578141992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,9,841.0,2026-05-21 18:00:00,12 days 06:00:00,294,12.61,142.77,1000.5,38.1,98.83584514918012,209.90844966208135,191.0563844355744,154.57261146559094,167.41007062038204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,9,841.0,2026-05-22 00:00:00,12 days 12:00:00,300,12.97,141.83,1001.5,27.3,66.50687534502917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,9,841.0,2026-05-22 06:00:00,12 days 18:00:00,306,13.46,141.55,1001.1,30.9,68.81778329189575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,9,841.0,2026-05-22 12:00:00,13 days 00:00:00,312,14.53,140.43,996.8,38.8,68.77155495834859,99.19596816181412,78.41074750033704,52.49797541461044,74.91013587310908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,841.0,2026-05-09 12:00:00,0 days 00:00:00,0,9.3,134.4,1004.0,29.0,138.0,,,,,,,,,,,,
2026-05-09 12:00:00,WP052026,841.0,2026-05-09 18:00:00,0 days 06:00:00,6,10.15,134.36,1004.7,25.2,130.46090499573924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,841.0,2026-05-10 00:00:00,0 days 12:00:00,12,9.6,133.72,1004.2,24.3,68.82463404889839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,841.0,2026-05-10 06:00:00,0 days 18:00:00,18,9.79,132.91,1002.7,26.1,102.8480214458078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,841.0,2026-05-10 12:00:00,1 days 00:00:00,24,10.29,131.58,1010.0,17.3,60.029683519229245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,841.0,2026-05-10 18:00:00,1 days 06:00:00,30,10.79,131.09,1000.8,27.2,72.85444426308257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,842.0,2026-05-09 12:00:00,0 days 00:00:00,0,9.3,134.4,1004.0,29.0,138.0,,,,,,,,,,,,
2026-05-09 12:00:00,WP052026,842.0,2026-05-09 18:00:00,0 days 06:00:00,6,9.91,134.36,1004.1,26.8,117.26052343364124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,842.0,2026-05-10 00:00:00,0 days 12:00:00,12,9.49,133.67,1003.9,24.6,134.68112370025364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,842.0,2026-05-10 06:00:00,0 days 18:00:00,18,9.63,132.72,1004.5,23.4,65.33325862726112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,842.0,2026-05-10 12:00:00,1 days 00:00:00,24,10.34,132.39,1002.7,31.5,59.122550057001085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,842.0,2026-05-10 18:00:00,1 days 06:00:00,30,10.08,131.7,1000.9,32.9,56.88471901012995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,842.0,2026-05-11 00:00:00,1 days 12:00:00,36,10.81,131.02,1003.0,28.3,99.04124556059848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,842.0,2026-05-11 06:00:00,1 days 18:00:00,42,11.01,130.2,1006.9,21.0,117.50941176379342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,842.0,2026-05-11 12:00:00,2 days 00:00:00,48,11.54,129.9,1004.4,23.2,52.763550706561865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,842.0,2026-05-11 18:00:00,2 days 06:00:00,54,11.84,129.54,1006.9,26.5,118.6715708969369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,842.0,2026-05-12 00:00:00,2 days 12:00:00,60,12.28,129.81,1005.9,26.2,78.08211961134005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,842.0,2026-05-12 06:00:00,2 days 18:00:00,66,12.49,129.39,1005.1,20.6,68.33177068410407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,843.0,2026-05-18 06:00:00,8 days 18:00:00,210,12.04,71.37,1003.0,22.8,111.96712075714932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,843.0,2026-05-18 12:00:00,9 days 00:00:00,216,12.58,71.12,1001.5,21.4,69.74099844787807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,843.0,2026-05-18 18:00:00,9 days 06:00:00,222,12.19,70.63,1001.5,26.3,80.0173216261184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,843.0,2026-05-19 00:00:00,9 days 12:00:00,228,12.43,69.97,1004.0,24.9,125.86719747940084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,843.0,2026-05-19 06:00:00,9 days 18:00:00,234,13.31,69.68,997.6,30.6,75.4788432893917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,843.0,2026-05-19 12:00:00,10 days 00:00:00,240,13.39,69.25,997.6,29.1,76.7389299455497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
